Name,Season,Pitch,Pitches,LD%,GB%,FB%,IFFB%,HR/FB,Strikes,Balls,Pitches,xMov,zMov,Mov,NameASCII,PlayerId,MLBAMID
"Pete Alonso",2024,"KC",38,0.5,0.5,0,0,0,21,17,38,1.106997842105263,-3.8918622394736846,5.395602447368421,"Pete Alonso","19251",624413
"William Contreras",2024,"KC",53,0.25,0.75,0,0,0,26,27,53,0.9808240566037736,-4.301468362264151,5.5262133207547155,"William Contreras","20503",661388
"William Contreras",2025,"KC",36,0.6666666666666666,0.3333333333333333,0,0,0,17,19,36,1.3258982027777777,-4.499843094444445,5.636740416666667,"William Contreras","20503",661388
"Christian Walker",2024,"KC",36,0.16666666666666666,0.3333333333333333,0.5,0.3333333333333333,0,16,20,36,-0.08933266555555563,-3.7062421388888893,5.038470555555556,"Christian Walker","13419",572233
"Adley Rutschman",2025,"KC",27,0.16666666666666666,0.6666666666666666,0.16666666666666666,0,0,14,13,27,3.181199,-5.421583703703704,6.971218888888889,"Adley Rutschman","26288",668939
"Brandon Nimmo",2023,"KC",47,0.2,0.5,0.3,0,0.3333333333333333,30,17,47,1.8646523617021276,-5.238114893617021,6.499459148936172,"Brandon Nimmo","12927",607043
"Mookie Betts",2024,"KC",28,0.25,0.5,0.25,0,1,22,6,28,0.24180839285714284,-4.509196607142856,5.355645714285714,"Mookie Betts","13611",605141
"Willson Contreras",2023,"KC",28,0,0.75,0.25,1,0,15,13,28,1.9333069999999999,-3.912664428571428,5.462775678571428,"Willson Contreras","11609",575929
"Robbie Grossman",2023,"KC",26,0,0,0,0,0,11,15,26,5.0234323846153845,-4.7154271923076925,7.716911153846155,"Robbie Grossman","5254",543257
"Jake Fraley",2024,"KC",27,0.45454545454545453,0.36363636363636365,0.18181818181818182,1,0,19,8,27,3.649312333333333,-6.180332111111111,7.4194177777777774,"Jake Fraley","19260",641584
"Luis Rengifo",2023,"KC",31,0.125,0.375,0.5,0.25,0.25,25,6,31,2.8901993225806453,-5.241099470967743,6.908066451612905,"Luis Rengifo","19858",650859
"Alec Burleson",2025,"KC",35,0.2222222222222222,0.6666666666666666,0.1111111111111111,0,1,23,12,35,2.660271485714285,-6.105749057142857,7.532298,"Alec Burleson","27615",676475
"Elias Díaz",2024,"KC",26,0,1,0,0,0,18,8,26,2.9233732692307695,-5.687684615384615,6.962138846153845,"Elias Diaz","11680",553869
"Elly De La Cruz",2025,"KC",65,0,0.5,0.5,0,0.3333333333333333,37,28,65,1.2846753999999998,-4.832878476923075,6.079465615384615,"Elly De La Cruz","26668",682829
"Freddie Freeman",2023,"KC",57,0.25,0.25,0.5,0,0.25,31,26,57,2.529964989473685,-3.3144763333333334,5.046292807017543,"Freddie Freeman","5361",518692
"Ryan McMahon",2025,"KC",45,0,0.5,0.5,0,1,25,20,45,1.7481916017999999,-6.2438024444444435,6.908244222222224,"Ryan McMahon","15112",641857
"Connor Wong",2024,"KC",30,0.2,0.8,0,0,0,22,8,30,0.5353738333333332,-5.251592659999999,6.518995333333335,"Connor Wong","19896",657136
"Gleyber Torres",2024,"KC",33,0.3333333333333333,0.6666666666666666,0,0,0,13,20,33,1.1416389696969698,-4.20864490909091,5.871988787878787,"Gleyber Torres","16997",650402
"Nolan Schanuel",2025,"KC",37,0.2222222222222222,0.5555555555555556,0.2222222222222222,0,0,25,12,37,3.678339194594595,-6.749456351351352,8.145231621621623,"Nolan Schanuel","33189",694384
"Zach Neto",2025,"KC",48,0,0,1,0,0,19,29,48,2.654295242916666,-5.696628583333333,7.1868647916666655,"Zach Neto","31347",687263
"Brent Rooker",2025,"KC",53,0.25,0.5,0.25,0,0,26,27,53,3.5394809132075467,-5.295154471698114,7.009311226415094,"Brent Rooker","19627",667670
"Andrew Vaughn",2025,"KC",26,0.4,0.6,0,0,0,14,12,26,1.5589498999999991,-6.2248790384615384,8.135567307692307,"Andrew Vaughn","26197",683734
"Spencer Torkelson",2025,"KC",27,0.5,0.5,0,0,0,14,13,27,1.1548505074074074,-3.854569185185185,5.444953333333332,"Spencer Torkelson","27465",679529
"Luis Urías",2025,"KC",34,0,1,0,0,0,21,13,34,5.149860911764706,-5.78013911764706,8.110947647058824,"Luis Urias","16622",649966
"Christian Walker",2023,"KC",33,0.25,0,0.75,0,0.3333333333333333,17,16,33,1.9344272121212116,-5.032078424242424,6.607604848484849,"Christian Walker","13419",572233
"Max Kepler",2025,"KC",38,0.25,0.375,0.375,0,0,27,11,38,2.745578718421052,-5.138430921052631,6.468899815789474,"Max Kepler","12144",596146
"Amed Rosario",2023,"KC",33,0.1111111111111111,0.7777777777777778,0.1111111111111111,0,0,26,7,33,1.5706396666666669,-6.2361485454545456,7.300693030303032,"Amed Rosario","15518",642708
"Colton Cowser",2024,"KC",56,0.25,0.375,0.375,0,0.3333333333333333,32,24,56,4.197665203571428,-6.667283035714285,8.358841785714285,"Colton Cowser","29591",681297
"Adley Rutschman",2024,"KC",44,0,0.4444444444444444,0.5555555555555556,0.4,0,25,19,44,4.020621825,-7.354025000000001,9.394947272727272,"Adley Rutschman","26288",668939
"Lars Nootbaar",2023,"KC",35,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,14,21,35,3.1369828285714285,-5.297279925714286,6.808378285714285,"Lars Nootbaar","21454",663457
"Ha-Seong Kim",2024,"KC",37,0,0.25,0.75,0,0,20,17,37,1.7798177864864861,-4.2173259189189185,5.8439848108108094,"Ha-Seong Kim","27506",673490
"Geraldo Perdomo",2023,"KC",53,0,0.5,0.5,1,0,26,27,53,5.4206922452830195,-5.6226643396226414,8.12777962264151,"Geraldo Perdomo","22799",672695
"Aaron Judge",2023,"KC",37,0,0.25,0.75,0.6666666666666666,0,19,18,37,3.505426378378379,-6.905281621621621,8.119294324324326,"Aaron Judge","15640",592450
"Shohei Ohtani",2024,"KC",56,0.3333333333333333,0.5,0.16666666666666666,0,2,36,20,56,1.642739623214286,-4.875688232142857,5.9796912499999975,"Shohei Ohtani","19755",660271
"Rodolfo Castro",2023,"KC",36,0,0.6666666666666666,0.3333333333333333,1,0,18,18,36,2.4165787397222225,-4.5845247024999995,6.0226251388888885,"Rodolfo Castro","21987",666801
"Logan O'Hoppe",2024,"KC",32,0.6666666666666666,0,0.3333333333333333,0,0,20,12,32,2.171245425,-5.451132812500001,6.407425,"Logan O'Hoppe","24729",681351
"Zach Neto",2024,"KC",26,0,0.25,0.75,0,0.3333333333333333,13,13,26,2.9046544884615386,-6.145405730769231,7.645815038461536,"Zach Neto","31347",687263
"Ryan McMahon",2024,"KC",34,0.3333333333333333,0.5555555555555556,0.1111111111111111,0,1,22,12,34,2.4171526970588237,-5.407114499999999,6.363653411764705,"Ryan McMahon","15112",641857
"Ronald Acuña Jr.",2025,"KC",32,0.3333333333333333,0.6666666666666666,0,0,0,20,12,32,2.36180375625,-3.29521025,4.9068048125,"Ronald Acuna Jr.","18401",660670
"Mike Yastrzemski",2025,"KC",48,0.3333333333333333,0,0.6666666666666666,0,0,29,19,48,3.687958379166666,-5.16007000625,6.796758641666666,"Mike Yastrzemski","14854",573262
"Luis Robert Jr.",2024,"KC",29,0.5,0,0.5,1,0,13,16,29,1.4023285241379313,-2.6112063103448278,3.9381389655172416,"Luis Robert Jr.","20043",673357
"Jeremy Peña",2024,"KC",38,0.2,0.4,0.4,0,0.5,22,16,38,1.8906268684210523,-5.131117192105263,7.263959210526316,"Jeremy Pena","21636",665161
"Ezequiel Duran",2023,"KC",37,0.45454545454545453,0.36363636363636365,0.18181818181818182,0,0,30,7,37,3.7252897027027023,-4.508482405405406,7.077408648648648,"Ezequiel Duran","23733",677649
"Elias Díaz",2023,"KC",40,0,0.8571428571428571,0.14285714285714285,1,0,26,14,40,2.7819132749999995,-5.595179675,6.76514875,"Elias Diaz","11680",553869
"Maikel Garcia",2025,"KC",36,0.2,0.4,0.4,0.16666666666666666,0.16666666666666666,27,9,36,2.8943749500000004,-5.547513250000001,6.739983583333334,"Maikel Garcia","22715",672580
"Spencer Torkelson",2023,"KC",56,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.25,0.5,34,22,56,1.485111696428571,-4.647245267857143,6.035834464285715,"Spencer Torkelson","27465",679529
"Daniel Schneemann",2025,"KC",41,0.23076923076923078,0.6923076923076923,0.07692307692307693,0,0,30,11,41,2.7000845634146335,-6.796085585365854,8.532338292682928,"Daniel Schneemann","25180",682177
"Jake Cronenworth",2025,"KC",34,0.5,0,0.5,0,0,21,13,34,2.9091887058823533,-2.832445394117647,5.50815511764706,"Jake Cronenworth","18036",630105
"Nick Castellanos",2025,"KC",63,0.3333333333333333,0.4444444444444444,0.2222222222222222,0,0,39,24,63,1.7308775333333333,-4.2219733619047615,5.900049015873017,"Nick Castellanos","11737",592206
"Max Muncy",2025,"KC",48,0.5,0.25,0.25,0,0,29,19,48,3.8607945416666674,-3.6906446,6.1377432291666665,"Max Muncy","13301",571970
"CJ Abrams",2023,"KC",39,0.25,0.5,0.25,1,0,25,14,39,2.859593928205128,-4.321503897435897,5.928577692307692,"CJ Abrams","25768",682928
"Kevin Newman",2023,"KC",33,0,0.6,0.4,0,0,21,12,33,1.7521133333333334,-2.7673241681818186,4.519415303030303,"Kevin Newman","17696",621028
"Jake Bauers",2023,"KC",26,0,0.5,0.5,0,0,12,14,26,3.447496538461538,-6.436022692307692,7.542245384615385,"Jake Bauers","15194",641343
"Lawrence Butler",2025,"KC",53,0.25,0.625,0.125,0,1,33,20,53,5.115679943396226,-6.031879264150942,8.398547849056603,"Lawrence Butler","22542",671732
"Jake Burger",2025,"KC",33,0.16666666666666666,0.8333333333333334,0,0,0,25,8,33,2.1592626060606057,-5.9507778787878784,7.092616363636364,"Jake Burger","22275",669394
"Luis Arraez",2024,"KC",33,0.25,0.5,0.25,0,0,23,10,33,3.9741266666666664,-5.045467333333333,6.989049515151515,"Luis Arraez","18568",650333
"Willy Adames",2023,"KC",32,0.25,0.25,0.5,0,0.5,21,11,32,3.520636625,-5.481158124999999,6.902343437499999,"Willy Adames","15986",642715
"Tommy Pham",2025,"KC",28,0,0.6666666666666666,0.3333333333333333,0,0,14,14,28,3.1586843928571433,-4.3088307142857145,6.205647142857143,"Tommy Pham","2967",502054
"Trevor Larnach",2023,"KC",26,0,0.5,0.5,0,0,15,11,26,3.5291141538461535,-6.4204342307692315,7.756143461538462,"Trevor Larnach","21501",663616
"Connor Norby",2025,"KC",30,1,0,0,0,0,15,15,30,1.3707497366666668,-2.2774973000000003,4.031648566666666,"Connor Norby","29592",681393
"Josh Naylor",2023,"KC",81,0.2727272727272727,0.36363636363636365,0.36363636363636365,0,0.25,50,31,81,3.5643569259259253,-5.643311318518518,7.514556123456789,"Josh Naylor","18839",647304
"Will Brennan",2023,"KC",38,0.2857142857142857,0.7142857142857143,0,0,0,19,19,38,4.760194934210526,-5.613948026315789,8.023194263157894,"Will Brennan","25660",686823
"Mickey Moniak",2024,"KC",31,0.16666666666666666,0.5,0.3333333333333333,0.5,0,20,11,31,3.9227840935483873,-5.335373548387098,7.033684193548385,"Mickey Moniak","19956",666160
"Taylor Ward",2025,"KC",31,0.125,0.5,0.375,0.3333333333333333,0,14,17,31,3.7472817419354842,-6.0563520967741935,8.02511612903226,"Taylor Ward","17548",621493
"Jonathan India",2025,"KC",32,0.3333333333333333,0.6666666666666666,0,0,0,20,12,32,2.51628128125,-4.7891161250000005,6.548524062499999,"Jonathan India","21523",663697
"Jake Meyers",2025,"KC",36,0.25,0.625,0.125,0,0,21,15,36,2.7960998083333326,-5.226074444444446,6.7165575,"Jake Meyers","20308",676694
"Austin Riley",2024,"KC",26,0,0,1,0,0,17,9,26,2.797154192307692,-5.152980269230769,6.38182076923077,"Austin Riley","18360",663586
"Jack Suwinski",2023,"KC",56,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,34,22,56,3.4640935035714273,-4.7260249821428575,6.437236071428572,"Jack Suwinski","22244",669261
"Isaac Paredes",2023,"KC",48,0,0,1,0,0,26,22,48,4.276144791666667,-5.926555250000001,8.04179625,"Isaac Paredes","20036",670623
"Jon Singleton",2024,"KC",38,0,1,0,0,0,19,19,38,3.5268215,-5.600729157894736,7.592954736842104,"Jon Singleton","10441",572138
"Alejandro Kirk",2025,"KC",26,0.2,0.8,0,0,0,16,10,26,2.933737619230769,-6.655622423076922,7.687756115384616,"Alejandro Kirk","22581",672386
"Anthony Santander",2023,"KC",50,0,0.6363636363636364,0.36363636363636365,0.5,0.25,39,11,50,4.621373378,-6.363075840000001,8.7120718,"Anthony Santander","14551",623993
"Jake Bauers",2024,"KC",45,0.5,0,0.5,0,0,27,18,45,2.7745269511111115,-5.25869228888889,6.640600044444445,"Jake Bauers","15194",641343
"William Contreras",2023,"KC",55,0.08333333333333333,0.75,0.16666666666666666,0,0,37,18,55,3.2217955272727274,-6.256716490909094,7.718932363636365,"William Contreras","20503",661388
"José Ramírez",2024,"KC",66,0.16666666666666666,0.3333333333333333,0.5,0,0.3333333333333333,34,32,66,2.288336053030304,-5.241470272727273,6.872693181818182,"Jose Ramirez","13510",608070
"Carlos Santana",2023,"KC",55,0.2222222222222222,0.1111111111111111,0.6666666666666666,0.16666666666666666,0.16666666666666666,34,21,55,2.8329070545454536,-5.7190795272727275,7.039518545454546,"Carlos Santana","2396",467793
"Edouard Julien",2023,"KC",33,0,0,0,0,0,14,19,33,2.4255160151515147,-5.936506666666666,6.768982424242424,"Edouard Julien","27534",666397
"Ronald Acuña Jr.",2023,"KC",63,0.23076923076923078,0.6153846153846154,0.15384615384615385,0,0,41,22,63,3.433357274126984,-5.151257142857143,6.773488730158731,"Ronald Acuna Jr.","18401",660670
"Jonathan India",2024,"KC",47,0.4,0.4,0.2,0,0,24,23,47,1.062800014893617,-3.403713191489362,4.354828680851066,"Jonathan India","21523",663697
"Yainer Diaz",2024,"KC",45,0,0.6666666666666666,0.3333333333333333,1,0,28,17,45,2.0369206293333333,-6.557139844444445,8.263584666666667,"Yainer Diaz","23003",673237
"Josh Bell",2024,"KC",26,0.5,0,0.5,0,0,13,13,26,2.5559051153846157,-4.125518653846154,5.9986943076923085,"Josh Bell","13145",605137
"Iván Herrera",2025,"KC",26,0,1,0,0,0,15,11,26,0.2882276846153847,-5.75077873076923,6.989115769230769,"Ivan Herrera","20599",671056
"Jared Triolo",2024,"KC",32,0.25,0.5,0.25,1,0,19,13,32,1.245485315625,-4.44309359375,5.540060625,"Jared Triolo","25807",669707
"Ozzie Albies",2024,"KC",33,0.5,0.3,0.2,0.5,0,23,10,33,2.3044717272727273,-4.648454130303031,5.821194696969697,"Ozzie Albies","16556",645277
"Hunter Goodman",2025,"KC",37,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,18,19,37,0.9392738270270271,-5.860868918918918,6.264525675675675,"Hunter Goodman","29715",696100
"Sean Murphy",2023,"KC",41,0.3333333333333333,0.6666666666666666,0,0,0,23,18,41,2.64996546097561,-4.998644097560975,6.029935365853659,"Sean Murphy","19352",669221
"Brenton Doyle",2024,"KC",52,0.42857142857142855,0.2857142857142857,0.2857142857142857,0,0.5,30,22,52,2.101486232692308,-4.407406373076923,5.3684558461538465,"Brenton Doyle","25479",686668
"Zack Gelof",2024,"KC",37,0.2,0.6,0.2,0,0,27,10,37,0.23558851351351368,-5.257580864864865,6.239310108108109,"Zack Gelof","29766",680869
"Rhys Hoskins",2024,"KC",41,0,0.3333333333333333,0.6666666666666666,0.25,0.25,24,17,41,1.7555304195121952,-5.43412487804878,6.8199869268292685,"Rhys Hoskins","16472",656555
"Jose Siri",2023,"KC",30,0.1111111111111111,0.7777777777777778,0.1111111111111111,0,0,24,6,30,1.8414563666666663,-6.541456,7.911787666666667,"Jose Siri","17452",642350
"Zach McKinstry",2023,"KC",52,0.25,0.5,0.25,0,0,31,21,52,3.8773675000000005,-6.109845384615384,7.918723461538462,"Zach McKinstry","19392",656716
"Bobby Witt Jr.",2024,"KC",38,0.3,0.4,0.3,0,0.3333333333333333,26,12,38,0.4633210665789472,-3.2500506578947364,5.088004421052632,"Bobby Witt Jr.","25764",677951
"Steven Kwan",2023,"KC",55,0.3125,0.5625,0.125,0,0,35,20,55,3.4180379636363636,-5.699013490909091,7.447042290909092,"Steven Kwan","24610",680757
"Connor Joe",2023,"KC",37,0.4,0.6,0,0,0,23,14,37,1.4807126486486488,-2.9341288243243246,4.405524108108109,"Connor Joe","16572",656582
"Gabriel Moreno",2024,"KC",39,0.3,0.3,0.4,0,0,26,13,39,0.18807114871794875,-3.296642128205128,4.249714051282051,"Gabriel Moreno","22664",672515
"Marcus Semien",2024,"KC",32,0.3333333333333333,0,0.6666666666666666,0,0,15,17,32,2.0316046,-5.17508546875,6.331461593749999,"Marcus Semien","12533",543760
"José Ramírez",2025,"KC",58,0.18181818181818182,0.36363636363636365,0.45454545454545453,0.2,0,36,22,58,2.8304651206896554,-6.269486534482759,7.867954655172413,"Jose Ramirez","13510",608070
"Seth Brown",2024,"KC",38,0,1,0,0,0,16,22,38,4.1810078684210525,-6.027637763157895,7.8609173684210525,"Seth Brown","18171",664913
"Yandy Díaz",2023,"KC",31,0.375,0.625,0,0,0,20,11,31,2.3685437387096773,-6.905500838709679,8.065878709677419,"Yandy Diaz","16578",650490
"Michael Harris II",2023,"KC",53,0.2,0.7,0.1,0,0,37,16,53,4.204777056603775,-5.112824396226416,7.14931,"Michael Harris II","25931",671739
"Andrew Vaughn",2024,"KC",33,0.5,0.5,0,0,0,20,13,33,3.230102878787879,-5.341453787878789,6.718512424242424,"Andrew Vaughn","26197",683734
"Ryan McMahon",2023,"KC",52,0.16666666666666666,0.3333333333333333,0.5,0,0.6666666666666666,37,15,52,4.116075730769231,-5.252086576923077,6.937828807692308,"Ryan McMahon","15112",641857
"Nolan Jones",2025,"KC",32,0.5,0.5,0,0,0,20,12,32,4.01323828125,-6.778941250000001,8.132190624999998,"Nolan Jones","20529",666134
"Daulton Varsho",2024,"KC",28,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,0,15,13,28,4.665861378571428,-6.933683571428572,8.73151964285714,"Daulton Varsho","19918",662139
"Gabriel Moreno",2023,"KC",30,0,0.75,0.25,0,0,20,10,30,2.4399934919999993,-4.0392323999999995,5.787771,"Gabriel Moreno","22664",672515
"Kyle Isbel",2024,"KC",39,0.09090909090909091,0.5454545454545454,0.36363636363636365,0.5,0,23,16,39,0.992322487179487,-5.528083256410257,6.588406923076923,"Kyle Isbel","21614",664728
"Keibert Ruiz",2023,"KC",65,0.16666666666666666,0.75,0.08333333333333333,0,0,42,23,65,3.3266793846153844,-4.336509338461537,6.12060753846154,"Keibert Ruiz","19610",660688
"Nolan Jones",2023,"KC",38,0.2,0.8,0,0,0,23,15,38,2.321854563157895,-5.078064026315788,5.9446134210526305,"Nolan Jones","20529",666134
"George Springer",2025,"KC",30,0.4,0.6,0,0,0,19,11,30,4.471211800000001,-6.451630000000001,8.143556666666667,"George Springer","12856",543807
"Carlos Correa",2025,"KC",40,0,1,0,0,0,20,20,40,2.2141386049999996,-5.248297599999999,7.180671975000001,"Carlos Correa","14162",621043
"Steven Kwan",2024,"KC",26,0.3333333333333333,0.5,0.16666666666666666,0,0,13,13,26,4.348913811538462,-6.092499615384615,8.012813076923077,"Steven Kwan","24610",680757
"Brandon Belt",2023,"KC",28,0.4,0.2,0.4,0.5,0.5,15,13,28,5.026834892857143,-7.0067488214285705,8.908145357142855,"Brandon Belt","10264",474832
"Eric Wagaman",2025,"KC",27,0.6666666666666666,0.3333333333333333,0,0,0,17,10,27,2.784330518518518,-2.979454574074074,4.845614333333333,"Eric Wagaman","23395",676572
"Cavan Biggio",2023,"KC",30,0,0.6666666666666666,0.3333333333333333,0,0,24,6,30,4.534271333333334,-6.2886500000000005,8.195288000000001,"Cavan Biggio","19252",624415
"Matt Olson",2023,"KC",65,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.3333333333333333,0,36,29,65,2.3364642446153847,-5.011403984615384,6.146448569230768,"Matt Olson","14344",621566
"Yordan Alvarez",2023,"KC",59,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.3333333333333333,0.3333333333333333,34,25,59,2.648091186440678,-3.8880789830508475,6.216149,"Yordan Alvarez","19556",670541
"Matt Chapman",2024,"KC",38,0.5,0.5,0,0,0,16,22,38,2.2043207289473683,-5.350160842105264,6.393212894736841,"Matt Chapman","16505",656305
"Maikel Garcia",2024,"KC",29,0.5714285714285714,0.2857142857142857,0.14285714285714285,0,0,15,14,29,0.5290291379310343,-3.8143721448275856,4.87873724137931,"Maikel Garcia","22715",672580
"Mookie Betts",2023,"KC",43,0.125,0.25,0.625,0.4,0.4,27,16,43,2.8647225674418606,-4.269057325581396,5.653157325581394,"Mookie Betts","13611",605141
"Jarred Kelenic",2024,"KC",39,0.75,0,0.25,0,0,18,21,39,4.095144502564103,-5.727387846153847,7.756932717948718,"Jarred Kelenic","22558",672284
"Will Benson",2023,"KC",38,0.25,0.5,0.25,0,0,19,19,38,3.1101903947368417,-4.648877318421054,5.962297105263159,"Will Benson","21853",666181
