Name,Season,Pitch,Pitches,LD%,GB%,FB%,IFFB%,HR/FB,Strikes,Balls,Pitches,xMov,zMov,Mov,NameASCII,PlayerId,MLBAMID
"Mark Canha",2023,"KC",30,0.25,0.5,0.25,0,0,17,13,30,1.7596421333333334,-4.886165266666667,6.194855,"Mark Canha","11445",592192
"Joey Ortiz",2025,"KC",31,0.3333333333333333,0.5,0.16666666666666666,0,0,25,6,31,0.8976628709677419,-5.236032419354839,6.569430741935483,"Joey Ortiz","25493",687401
"Eugenio Suárez",2024,"KC",43,0.5,0.3333333333333333,0.16666666666666666,0,0,23,20,43,0.8059327441860464,-3.683784,4.852825093023256,"Eugenio Suarez","12552",553993
"Gunnar Henderson",2023,"KC",41,0.2857142857142857,0.7142857142857143,0,0,0,28,13,41,4.031954456097561,-5.363707365853657,7.6442387804878065,"Gunnar Henderson","26289",683002
"Randy Arozarena",2024,"KC",53,0.375,0.375,0.25,0,0,27,26,53,3.499302071132076,-4.915721849056605,7.104987735849057,"Randy Arozarena","19290",668227
"Masyn Winn",2025,"KC",40,0.25,0.5,0.25,0,0,27,13,40,-1.0734455010000001,-5.161812915,6.068157925,"Masyn Winn","27479",691026
"Austin Hays",2023,"KC",27,0,0.2857142857142857,0.7142857142857143,0.4,0.4,19,8,27,4.22151155925926,-5.314176814814816,7.634772592592593,"Austin Hays","19363",669720
"Josh Rojas",2022,"KC",37,0,0.6666666666666666,0.3333333333333333,0,0,18,19,37,3.7722764864864855,-7.295474864864866,8.51592864864865,"Josh Rojas","19734",668942
"Jesse Winker",2024,"KC",33,0,1,0,0,0,18,15,33,4.75985746060606,-5.982845454545455,8.13861909090909,"Jesse Winker","13590",608385
"Kyle Manzardo",2025,"KC",50,0.2,0.4,0.4,0,0,26,24,50,4.34762636,-6.1442056,7.951683199999999,"Kyle Manzardo","29794",700932
"Santiago Espinal",2025,"KC",30,0,1,0,0,0,14,16,30,0.18694383999999994,-3.6064279,4.508819933333333,"Santiago Espinal","19997",669289
"Kevin Newman",2024,"KC",32,0.42857142857142855,0.42857142857142855,0.14285714285714285,1,0,22,10,32,0.8533135937499999,-3.8716943125000003,5.344130625,"Kevin Newman","17696",621028
"Jace Peterson",2023,"KC",48,0.25,0.75,0,0,0,29,19,48,3.39266081875,-6.904000143749999,8.361782499999999,"Jace Peterson","12325",607054
"Ramón Laureano",2025,"KC",34,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.3333333333333333,20,14,34,0.05188047058823528,-2.758136,5.89619794117647,"Ramon Laureano","17128",657656
"Kyle Isbel",2025,"KC",29,0.3333333333333333,0.6666666666666666,0,0,0,18,11,29,2.3226493448275862,-5.267035586206898,6.437217931034483,"Kyle Isbel","21614",664728
"Heliot Ramos",2024,"KC",33,0.2222222222222222,0.6666666666666666,0.1111111111111111,0,0,21,12,33,1.827812787878788,-5.185795757575757,5.819481060606061,"Heliot Ramos","22515",671218
"Brendan Donovan",2025,"KC",32,0.2,0.4,0.4,0,0,21,11,32,3.0341992812500003,-4.929523125,7.0704971875,"Brendan Donovan","24679",680977
"Carlos Santana",2024,"KC",49,0.25,0.75,0,0,0,26,23,49,2.239837543265306,-5.134839571428572,7.257099204081634,"Carlos Santana","2396",467793
"Gavin Lux",2024,"KC",35,0.3333333333333333,0.5555555555555556,0.1111111111111111,0,0,22,13,35,2.8818083777142856,-5.194351114285715,6.516611714285714,"Gavin Lux","19955",666158
"JJ Bleday",2024,"KC",44,0.2,0.4,0.4,0.25,0,29,15,44,2.7193708477272724,-5.897135022727273,7.30706725,"JJ Bleday","26368",668709
"Jarren Duran",2025,"KC",43,0.4,0.6,0,0,0,21,22,43,1.8503662837209303,-6.577536976744186,7.783175116279069,"Jarren Duran","24617",680776
"Colson Montgomery",2025,"KC",29,0,0.5,0.5,0,0,20,9,29,2.838809034482759,-4.096658255172413,5.88453,"Colson Montgomery","29712",695657
"Ty France",2025,"KC",26,0.5,0,0.5,0,0,16,10,26,2.681309104615385,-5.159843192307692,6.9775658846153865,"Ty France","17982",664034
"Alec Bohm",2025,"KC",40,0.1111111111111111,0.7777777777777778,0.1111111111111111,0,0,26,14,40,1.1277965799999998,-4.44278506,5.456127799999999,"Alec Bohm","21618",664761
"Oneil Cruz",2025,"KC",65,0.1111111111111111,0.8888888888888888,0,0,0,39,26,65,3.3169427384615386,-6.5536586,8.032259384615383,"Oneil Cruz","21711",665833
"Brayan Rocchio",2024,"KC",41,0.09090909090909091,0.6363636363636364,0.2727272727272727,0,0,28,13,41,3.819876780487804,-5.292010487804878,7.193210414634146,"Brayan Rocchio","23690",677587
"Pete Alonso",2023,"KC",50,0.16666666666666666,0.5,0.3333333333333333,0,0.5,28,22,50,1.8142236400000002,-5.09890462,6.9236749999999985,"Pete Alonso","19251",624413
"Sean Murphy",2025,"KC",32,0.3333333333333333,0.6666666666666666,0,0,0,20,12,32,1.7017040624999995,-3.857754334375,5.2282938125,"Sean Murphy","19352",669221
"Will Benson",2024,"KC",39,1,0,0,0,0,15,24,39,2.739548238461538,-5.566408897435898,6.972222076923076,"Will Benson","21853",666181
"Jesús Sánchez",2023,"KC",35,0.2,0.6,0.2,0,0,25,10,35,4.3482188,-5.340196371428572,7.685355142857143,"Jesus Sanchez","19913",660821
"Ezequiel Tovar",2024,"KC",41,0.375,0.625,0,0,0,32,9,41,2.6924218000000004,-4.316909170731707,5.540284390243902,"Ezequiel Tovar","24064",678662
"Michael Busch",2025,"KC",34,0.6666666666666666,0.3333333333333333,0,0,0,19,15,34,3.598589247058823,-5.208491764705882,6.8061132352941165,"Michael Busch","26319",683737
"Nick Senzel",2023,"KC",38,0.1111111111111111,0.5555555555555556,0.3333333333333333,0,0,28,10,38,1.724732086842105,-3.87270225,5.465776684210526,"Nick Senzel","19293",669222
"Julio Rodríguez",2025,"KC",31,0.25,0.25,0.5,0,0,23,8,31,3.01488505483871,-5.637550290322581,6.857397419354839,"Julio Rodriguez","23697",677594
"MJ Melendez",2024,"KC",32,0.2,0,0.8,0.25,0,21,11,32,3.107493375,-7.578483437500001,8.4885490625,"MJ Melendez","22197",669004
"Jung Hoo Lee",2025,"KC",34,0.25,0.625,0.125,1,0,23,11,34,3.0765746176470588,-3.316474852941176,6.457723470588236,"Jung Hoo Lee","33824",808982
"Maikel Garcia",2023,"KC",38,0.4,0.2,0.4,0,0,26,12,38,3.963290894736842,-4.726039473684211,7.120590789473684,"Maikel Garcia","22715",672580
"Mike Moustakas",2023,"KC",27,0,0.5,0.5,0,0,23,4,27,3.3840118518518523,-6.913005185185186,8.240712222222221,"Mike Moustakas","4892",519058
"Willi Castro",2023,"KC",35,0.6666666666666666,0,0.3333333333333333,0.5,0,24,11,35,1.2662481428571428,-6.170101542857143,7.25944,"Willi Castro","17338",650489
"Jeimer Candelario",2023,"KC",61,0,0.5,0.5,0,0.3333333333333333,31,30,61,1.6497546393442626,-4.7311385147540985,6.108220819672131,"Jeimer Candelario","13621",600869
"Jonathan India",2023,"KC",39,0.2,0.4,0.4,0.5,0,22,17,39,0.8960975641025641,-3.634435487179487,5.069795487179487,"Jonathan India","21523",663697
"Nico Hoerner",2023,"KC",42,0.3333333333333333,0.6666666666666666,0,0,0,22,20,42,3.432254833333333,-5.592596190476191,7.6513914285714275,"Nico Hoerner","21479",663538
"Heliot Ramos",2025,"KC",41,0.2857142857142857,0.2857142857142857,0.42857142857142855,0,0,20,21,41,1.663865292682927,-3.8598954926829268,5.470771829268292,"Heliot Ramos","22515",671218
"Andrew McCutchen",2024,"KC",35,0,0.25,0.75,0.6666666666666666,0,18,17,35,1.8933844000000002,-4.803947171428571,5.775474857142857,"Andrew McCutchen","9847",457705
"James Wood",2024,"KC",34,0,1,0,0,0,21,13,34,3.256517441176471,-5.64604911764706,7.525508529411764,"James Wood","29518",695578
"Garrett Cooper",2023,"KC",28,0.75,0.25,0,0,0,17,11,28,3.476241346428572,-6.022608153571428,7.407251071428571,"Garrett Cooper","15279",643265
"Mitch Haniger",2024,"KC",31,0.5,0.25,0.25,0,0,18,13,31,1.8749054193548387,-4.494809032258065,6.12048258064516,"Mitch Haniger","14274",571745
"Nolan Arenado",2025,"KC",31,0,0.6,0.4,0,0,17,14,31,2.9103459677419354,-4.571977580645161,5.927666903225806,"Nolan Arenado","9777",571448
"Colton Cowser",2025,"KC",31,0,0.6666666666666666,0.3333333333333333,0,0,16,15,31,3.3478116451612903,-4.572166129032259,8.26870806451613,"Colton Cowser","29591",681297
"Carlos Santana",2025,"KC",40,0,1,0,0,0,19,21,40,2.6281739,-5.6367770625,7.11726575,"Carlos Santana","2396",467793
"Trea Turner",2025,"KC",77,0.18181818181818182,0.5454545454545454,0.2727272727272727,0.3333333333333333,0,50,27,77,1.6869746818181819,-4.000858797402597,5.04828892987013,"Trea Turner","16252",607208
"TJ Friedl",2025,"KC",44,0.5,0.5,0,0,0,26,18,44,2.221786090909091,-5.299999750000001,6.522197045454544,"TJ Friedl","19522",670770
"Wyatt Langford",2024,"KC",37,0.2,0.4,0.4,0.5,0,24,13,37,1.3924625432432434,-4.036513216216216,5.050945081081081,"Wyatt Langford","33333",694671
"Mike Tauchman",2023,"KC",29,0.4,0.4,0.2,0,0,19,10,29,3.959071675862069,-4.792214137931034,6.600341379310345,"Mike Tauchman","15274",643565
"Otto Lopez",2025,"KC",28,0.3333333333333333,0.6666666666666666,0,0,0,18,10,28,1.6263990499999998,-3.9980363678571424,5.095382857142857,"Otto Lopez","19608",672640
"Byron Buxton",2024,"KC",40,0,0.5,0.5,0.3333333333333333,0.3333333333333333,24,16,40,2.1001991749999998,-5.258502725000001,6.861492749999999,"Byron Buxton","14161",621439
"Gunnar Henderson",2025,"KC",36,0.1,0.5,0.4,0,0,22,14,36,4.459907194444444,-6.61014,8.536923333333334,"Gunnar Henderson","26289",683002
"Matt Vierling",2024,"KC",33,0.2222222222222222,0.5555555555555556,0.2222222222222222,0,0,25,8,33,2.4925308181818187,-5.305460818181819,7.125319545454547,"Matt Vierling","21558",663837
"Francisco Alvarez",2025,"KC",26,0.2,0.6,0.2,0,0,21,5,26,2.9409335769230767,-6.595909615384617,7.657092692307692,"Francisco Alvarez","26121",682626
"Kyle Stowers",2025,"KC",36,0.3333333333333333,0.6666666666666666,0,0,0,20,16,36,2.0518263222222224,-4.316204972222223,5.31969252777778,"Kyle Stowers","26151",669065
"Liam Hicks",2025,"KC",36,0,0.6666666666666666,0.3333333333333333,0,0,16,20,36,2.3453632416666665,-4.155536388888888,5.350604083333334,"Liam Hicks","29844",689414
"Bo Naylor",2024,"KC",42,0.6666666666666666,0.3333333333333333,0,0,0,24,18,42,4.094611983333334,-5.113298428571428,7.098881190476192,"Bo Naylor","21865",666310
"Francisco Lindor",2023,"KC",64,0.35714285714285715,0.2857142857142857,0.35714285714285715,0.2,0.2,40,24,64,2.2776815468750007,-5.001155609375,6.492653750000002,"Francisco Lindor","12916",596019
"Christian Yelich",2023,"KC",58,0,0.9090909090909091,0.09090909090909091,0,0,38,20,58,3.4564633275862064,-5.152508706896552,6.837846034482758,"Christian Yelich","11477",592885
"Jesús Sánchez",2024,"KC",37,0,0.8571428571428571,0.14285714285714285,0,0,23,14,37,2.9047522054054054,-5.334074989189188,6.936562432432433,"Jesus Sanchez","19913",660821
"Patrick Bailey",2024,"KC",37,0.2727272727272727,0.36363636363636365,0.36363636363636365,0,0,27,10,37,2.251584351351352,-4.355044108108107,5.701147027027027,"Patrick Bailey","27478",672275
"Joc Pederson",2024,"KC",30,0,0.5,0.5,0,0.3333333333333333,19,11,30,3.8103661999999994,-5.716608333333334,7.192572666666666,"Joc Pederson","11899",592626
"Kyle Higashioka",2025,"KC",27,0,0.6666666666666666,0.3333333333333333,0,0,12,15,27,3.613374048888889,-4.452503,6.708222962962963,"Kyle Higashioka","5517",543309
"Will Smith",2024,"KC",33,0,0.8333333333333334,0.16666666666666666,0,0,20,13,33,1.5992259999999996,-5.0024084545454555,6.283054848484848,"Will Smith","19197",669257
"Charlie Blackmon",2024,"KC",41,0.16666666666666666,0.3333333333333333,0.5,0,0,27,14,41,3.0622500487804882,-5.105071609756098,6.308443487804877,"Charlie Blackmon","7859",453568
"Jackson Merrill",2024,"KC",50,0.09090909090909091,0.5454545454545454,0.36363636363636365,0,0,30,20,50,3.2780002999999995,-5.8841098800000005,7.888558999999999,"Jackson Merrill","29490",701538
"Iván Herrera",2024,"KC",26,0.6666666666666666,0,0.3333333333333333,0,0,19,7,26,3.2833951923076916,-4.506513730769232,6.435469230769231,"Ivan Herrera","20599",671056
"Geraldo Perdomo",2025,"KC",42,0.5,0,0.5,1,0,18,24,42,1.2510416285714288,-3.6422504999999994,4.901028571428571,"Geraldo Perdomo","22799",672695
"Jake Fraley",2023,"KC",31,0.5,0.5,0,0,0,16,15,31,3.47596070967742,-4.792904580645162,6.447164838709678,"Jake Fraley","19260",641584
"Tyler Stephenson",2024,"KC",50,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.25,0.25,29,21,50,0.60078129,-3.6464082800000006,4.4983085,"Tyler Stephenson","17988",663886
"Brendan Rodgers",2024,"KC",35,0.4,0.2,0.4,0,0,15,20,35,2.9687015117142854,-4.728651814285714,5.971709628571429,"Brendan Rodgers","17907",663898
"Gavin Sheets",2023,"KC",39,0.25,0.5,0.25,0,0,18,21,39,4.304713584615385,-6.363619384615384,8.057680256410256,"Gavin Sheets","19901",657757
"Henry Davis",2023,"KC",33,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,1,18,15,33,3.954487018181818,-5.32548996969697,6.955541515151515,"Henry Davis","29617",680779
"Harold Castro",2023,"KC",41,0.2,0.4,0.4,0.25,0,35,6,41,2.9914359,-5.896701219512195,7.137822926829268,"Harold Castro","14691",605612
"Wilmer Flores",2025,"KC",40,1,0,0,0,0,19,21,40,2.8179456600000004,-2.728029875,5.690010225,"Wilmer Flores","5827",527038
"Adam Frazier",2023,"KC",29,0.6666666666666666,0.3333333333333333,0,0,0,21,8,29,4.550072862068966,-6.211839448275862,8.397688620689657,"Adam Frazier","15223",624428
"James Outman",2023,"KC",80,0.16666666666666666,0.5,0.3333333333333333,0,0,53,27,80,3.1088502475,-4.158222046250001,5.8335854624999985,"James Outman","24770",681546
"Alejandro Kirk",2023,"KC",40,0,0.7777777777777778,0.2222222222222222,0,0,24,16,40,2.9974803750000008,-6.196340999999999,7.79870825,"Alejandro Kirk","22581",672386
"Patrick Bailey",2023,"KC",31,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.3333333333333333,19,12,31,3.366767361290322,-4.7122677419354835,6.665343870967743,"Patrick Bailey","27478",672275
"Edgar Quero",2025,"KC",29,0.3333333333333333,0.6666666666666666,0,0,0,16,13,29,4.500602344827587,-5.502381034482759,7.992453448275862,"Edgar Quero","28022",700337
"Mookie Betts",2025,"KC",42,0.36363636363636365,0.45454545454545453,0.18181818181818182,0.5,0,27,15,42,2.0896974914285713,-3.3598913142857145,4.8317459523809525,"Mookie Betts","13611",605141
"Fernando Tatis Jr.",2023,"KC",60,0.2,0.5333333333333333,0.26666666666666666,0.25,0.25,38,22,60,1.3242574500000004,-4.2195273355000005,5.390229000000001,"Fernando Tatis Jr.","19709",665487
"Ian Happ",2024,"KC",38,0.3,0.3,0.4,0,0.25,25,13,38,2.863515234210526,-6.04795042105263,7.563494210526318,"Ian Happ","17919",664023
"Paul Goldschmidt",2023,"KC",44,0.25,0.5,0.25,0.5,0,27,17,44,1.1492152954545456,-4.3393553272727265,6.076269999999999,"Paul Goldschmidt","9218",502671
"Rowdy Tellez",2025,"KC",29,0,0,0,0,0,16,13,29,5.333256662068965,-5.827534482758621,8.408884137931036,"Rowdy Tellez","15679",642133
"Austin Hays",2025,"KC",44,0.2222222222222222,0.7777777777777778,0,0,0,28,16,44,0.5707420165454546,-5.4882385,6.1528351818181815,"Austin Hays","19363",669720
"Shea Langeliers",2023,"KC",39,0,1,0,0,0,16,23,39,1.4391228205128208,-6.188458717948718,6.93533564102564,"Shea Langeliers","25816",669127
"José Caballero",2024,"KC",32,0.25,0.75,0,0,0,24,8,32,4.6548419375000005,-5.19373446875,7.555288125000001,"Jose Caballero","23401",676609
"Cal Raleigh",2024,"KC",67,0.5,0.16666666666666666,0.3333333333333333,0,0,35,32,67,3.3779685932835815,-5.216710671641791,7.141119552238805,"Cal Raleigh","21534",663728
"Colt Keith",2024,"KC",34,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,24,10,34,2.854787176470588,-5.247185588235295,6.542119411764705,"Colt Keith","27899",690993
"Alex Call",2023,"KC",30,1,0,0,0,0,21,9,30,1.1716889,-4.259439413333333,5.623222666666668,"Alex Call","19296",669743
"Corey Seager",2024,"KC",34,0.375,0.375,0.25,0,1,16,18,34,1.9895969705882346,-6.9750788235294126,7.961637058823531,"Corey Seager","13624",608369
"Vladimir Guerrero Jr.",2023,"KC",49,0.3333333333333333,0.5,0.16666666666666666,1,0,24,25,49,4.369537061224491,-5.962303673469387,8.14359530612245,"Vladimir Guerrero Jr.","19611",665489
"Alek Thomas",2023,"KC",36,0.6666666666666666,0.3333333333333333,0,0,0,21,15,36,4.522311111111112,-5.133527222222222,7.21076,"Alek Thomas","23792",677950
"Josh Bell",2025,"KC",27,0.2,0.6,0.2,0,1,14,13,27,4.367832851851851,-5.397511629629629,7.534078444444445,"Josh Bell","13145",605137
"Adley Rutschman",2023,"KC",53,0,0.5,0.5,0,1,26,27,53,4.538000583207547,-5.7351441698113215,8.235953018867926,"Adley Rutschman","26288",668939
"Yan Gomes",2023,"KC",26,0,0.5,0.5,1,0,19,7,26,2.9164352692307696,-5.323270384615384,7.469246153846154,"Yan Gomes","9627",543228
"Josh Bell",2023,"KC",57,0.2222222222222222,0.6666666666666666,0.1111111111111111,1,0,29,28,57,3.0730332631578943,-5.957967445614035,7.605181666666666,"Josh Bell","13145",605137
"Bryson Stott",2023,"KC",50,0.16666666666666666,0.6666666666666666,0.16666666666666666,0,0,32,18,50,3.519461952,-6.181861424,7.458293346,"Bryson Stott","26294",681082
"Lars Nootbaar",2025,"KC",28,0.25,0.5,0.25,0,1,18,10,28,4.534085607142858,-5.746930857142857,7.753974428571429,"Lars Nootbaar","21454",663457
"Romy Gonzalez",2024,"KC",33,0,0,0,0,0,16,17,33,-1.7235848484848488,-5.377648757575758,6.293698636363637,"Romy Gonzalez","21562",663853
"Kyle Schwarber",2025,"KC",60,0,1,0,0,0,33,27,60,1.5524186733333336,-3.7876807333333335,4.97090215,"Kyle Schwarber","16478",656941
"Hunter Renfroe",2023,"KC",28,0.16666666666666666,0,0.8333333333333334,0,0.2,18,10,28,1.7074951714285713,-5.18971782142857,6.552490714285713,"Hunter Renfroe","15464",592669
"Alex Verdugo",2023,"KC",38,0,0.6666666666666666,0.3333333333333333,0,0,20,18,38,5.075509815789473,-5.670848157894737,8.43998947368421,"Alex Verdugo","17027",657077
"LaMonte Wade Jr.",2024,"KC",27,0.6666666666666666,0.3333333333333333,0,0,0,14,13,27,3.2634648148148155,-6.062625185185186,7.242333333333333,"LaMonte Wade Jr.","18126",664774
"Ryan Jeffers",2025,"KC",29,0,0.6666666666666666,0.3333333333333333,0,0,18,11,29,-0.3058704379310346,-4.312680103448276,5.152603448275863,"Ryan Jeffers","24618",680777
"Trevor Larnach",2025,"KC",36,0,1,0,0,0,22,14,36,3.5342938333333334,-6.6103833750000005,8.030631166666666,"Trevor Larnach","21501",663616
"Tyler O'Neill",2024,"KC",32,0,1,0,0,0,19,13,32,1.21281778125,-3.9501873499999998,5.485181031249999,"Tyler O'Neill","15711",641933
"Mike Tauchman",2025,"KC",33,0.6666666666666666,0.3333333333333333,0,0,0,21,12,33,2.890120378787879,-4.587634672727273,6.546250424242425,"Mike Tauchman","15274",643565
"Nick Kurtz",2025,"KC",42,0,0.5,0.5,0,0.5,25,17,42,3.7238935023809527,-5.721310714285714,7.337709285714285,"Nick Kurtz","35110",701762
"Josh Smith",2025,"KC",41,0.25,0.5,0.25,0,0,25,16,41,3.9008519975609763,-6.507476097560975,8.16683243902439,"Josh Smith","26396",669701
"Sal Frelick",2025,"KC",31,0,0.5,0.5,0,0,17,14,31,2.0181340645161288,-4.607352483870968,6.090936774193549,"Sal Frelick","29622",686217
"Masataka Yoshida",2023,"KC",36,0.7142857142857143,0.2857142857142857,0,0,0,20,16,36,5.283697138888888,-5.287263611111111,8.144405555555556,"Masataka Yoshida","31837",807799
"Jorge Soler",2023,"KC",43,0.16666666666666666,0.3333333333333333,0.5,0,0,27,16,43,3.1441553651162795,-5.018563795348839,6.478806720930233,"Jorge Soler","14221",624585
"Brett Baty",2023,"KC",43,0,0.3333333333333333,0.6666666666666666,0.5,0,21,22,43,1.8631933465116286,-4.544421465116279,5.728393860465117,"Brett Baty","26123",683146
"Tommy Pham",2023,"KC",45,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,27,18,45,1.0957380444444444,-3.9144047333333334,5.097661333333334,"Tommy Pham","2967",502054
"Willy Adames",2024,"KC",45,0,0.6,0.4,0,0,28,17,45,2.193854326666667,-4.736309200000001,5.887558800000001,"Willy Adames","15986",642715
"Marcus Semien",2025,"KC",34,0.3333333333333333,0.16666666666666666,0.5,0,0,18,16,34,3.9705011088235285,-4.333878573529411,7.052888529411765,"Marcus Semien","12533",543760
