Name,Season,Pitch,Pitches,LD%,GB%,FB%,IFFB%,HR/FB,Strikes,Balls,Pitches,xMov,zMov,Mov,NameASCII,PlayerId,MLBAMID
"Nolan Gorman",2024,"KC",42,0.5,0.5,0,0,0,29,13,42,4.186399119047619,-4.167586738095238,6.539045476190474,"Nolan Gorman","22263",669357
"Mike Ford",2023,"KC",29,0.3333333333333333,0.6666666666666666,0,0,0,16,13,29,2.7528512931034483,-5.94486827586207,6.685772758620689,"Mike Ford","15585",645801
"Edouard Julien",2024,"KC",43,0.5,0.5,0,0,0,21,22,43,3.4934763953488375,-6.023543255813953,7.922346279069767,"Edouard Julien","27534",666397
"Mauricio Dubón",2023,"KC",41,0.5,0.375,0.125,0,0,25,16,41,1.9615716195121953,-5.043702829268292,6.274680487804878,"Mauricio Dubon","16530",643289
"Rowdy Tellez",2024,"KC",49,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.6,0,33,16,49,3.6115983265306117,-5.447403265306122,6.94047912244898,"Rowdy Tellez","15679",642133
"Jose Miranda",2024,"KC",36,0.25,0.5,0.25,0,0,24,12,36,-1.1524379055555556,-5.406025861111112,6.462724388888889,"Jose Miranda","20538",669304
"Jake McCarthy",2024,"KC",26,0.3333333333333333,0.6666666666666666,0,0,0,19,7,26,2.8717702692307685,-4.674312926923077,6.535240846153845,"Jake McCarthy","21622",664983
"Tyler Stephenson",2023,"KC",32,0.25,0.5,0.25,1,0,17,15,32,2.2278357812499996,-2.6077405000000002,4.2203043437500005,"Tyler Stephenson","17988",663886
"Ceddanne Rafaela",2025,"KC",28,0.14285714285714285,0.7142857142857143,0.14285714285714285,0,1,18,10,28,0.44184203571428565,-5.417252392857143,6.528837142857142,"Ceddanne Rafaela","24262",678882
"Alec Burleson",2023,"KC",36,0,0.3333333333333333,0.6666666666666666,0,0,21,15,36,4.820874916666666,-5.351550138888888,7.466043916666667,"Alec Burleson","27615",676475
"Jeff McNeil",2023,"KC",30,0.4444444444444444,0.4444444444444444,0.1111111111111111,0,0,20,10,30,2.3976802333333334,-4.815804666666666,5.693937333333333,"Jeff McNeil","15362",643446
"Patrick Bailey",2025,"KC",33,0,0.42857142857142855,0.5714285714285714,0,0.25,22,11,33,3.3983076151515146,-5.042915445454546,7.243056666666667,"Patrick Bailey","27478",672275
"Shea Langeliers",2024,"KC",40,0.2,0.6,0.2,0,1,25,15,40,2.0835059425,-6.387035249999999,8.080265749999999,"Shea Langeliers","25816",669127
"Luis Arraez",2023,"KC",52,0.3,0.7,0,0,0,34,18,52,3.8329620961538473,-5.445752384615384,7.266397211538461,"Luis Arraez","18568",650333
"Fernando Tatis Jr.",2025,"KC",48,0,0.8333333333333334,0.16666666666666666,0,0,28,20,48,2.131783020833333,-4.632206229166667,5.944746770833333,"Fernando Tatis Jr.","19709",665487
"Will Smith",2023,"KC",40,0.25,0.375,0.375,0,0,27,13,40,2.1873216499999995,-4.899656975000001,6.007011499999999,"Will Smith","19197",669257
"Andrew Benintendi",2023,"KC",29,0.16666666666666666,0.8333333333333334,0,0,0,20,9,29,4.72597648275862,-5.390077620689655,7.80520727586207,"Andrew Benintendi","17901",643217
"Manuel Margot",2024,"KC",26,0.5,0,0.5,0,0,12,14,26,0.3378823538461538,-3.5471498846153846,4.844370615384615,"Manuel Margot","14712",622534
"Kevin Kiermaier",2023,"KC",38,0.16666666666666666,0.6666666666666666,0.16666666666666666,0,0,24,14,38,4.625898918421052,-5.395869184210526,7.808554289473683,"Kevin Kiermaier","11038",595281
"Junior Caminero",2025,"KC",35,0.16666666666666666,0.5,0.3333333333333333,0.5,0,24,11,35,4.149939562857142,-4.715977571428572,7.016206800000001,"Junior Caminero","28163",691406
"Brent Rooker",2023,"KC",34,0,1,0,0,0,21,13,34,1.4998255294117648,-5.516006970588236,6.782941176470588,"Brent Rooker","19627",667670
"Luke Raley",2023,"KC",52,0.25,0.5,0.25,0,0,27,25,52,4.4561446153846145,-5.6922507307692305,7.987646538461539,"Luke Raley","19354",670042
"Michael A. Taylor",2023,"KC",39,0,1,0,0,0,22,17,39,2.3007778433333335,-5.9452731666666665,6.937849743589743,"Michael A. Taylor","11489",572191
"Mark Canha",2024,"KC",30,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,18,12,30,2.7199939433333338,-4.5498,5.905821,"Mark Canha","11445",592192
"Addison Barger",2025,"KC",41,0.5,0.25,0.25,1,0,20,21,41,3.876590975609757,-6.670309317073171,7.93798,"Addison Barger","24598",680718
"Elly De La Cruz",2023,"KC",41,0,0.7142857142857143,0.2857142857142857,0,0,26,15,41,0.8350459756097558,-5.093002707317073,6.423521219512195,"Elly De La Cruz","26668",682829
"Anthony Santander",2024,"KC",55,0,0.4444444444444444,0.5555555555555556,0.2,0.2,32,23,55,3.7778953272727267,-6.277437090909092,8.132358545454547,"Anthony Santander","14551",623993
"José Ramírez",2023,"KC",78,0.2857142857142857,0.2857142857142857,0.42857142857142855,0,0.16666666666666666,49,29,78,3.0898104166666664,-5.724867743589745,7.664256923076923,"Jose Ramirez","13510",608070
"Michael Massey",2023,"KC",46,0.625,0.25,0.125,0,1,33,13,46,3.3954908543478264,-5.813505652173912,7.420054347826086,"Michael Massey","27684",686681
"Spencer Steer",2024,"KC",44,0.1111111111111111,0.5555555555555556,0.3333333333333333,0,0,29,15,44,0.5707796272727274,-3.755416295454545,4.74217484090909,"Spencer Steer","26323",668715
"Brice Turang",2024,"KC",56,0.25,0.5,0.25,0,0,35,21,56,3.1761952499999997,-6.040192392857142,7.360794321428571,"Brice Turang","22186",668930
"Abraham Toro",2024,"KC",35,0.2,0.8,0,0,0,18,17,35,2.5227828,-6.435831428571429,8.35585857142857,"Abraham Toro","19844",647351
"Wyatt Langford",2025,"KC",33,0.3333333333333333,0.6666666666666666,0,0,0,20,13,33,3.1690893333333334,-5.785279272727272,7.426728181818182,"Wyatt Langford","33333",694671
"Matt Carpenter",2024,"KC",26,0,0,0,0,0,16,10,26,3.963611769230769,-3.815705653846154,6.010813000000001,"Matt Carpenter","8090",572761
"Shohei Ohtani",2023,"KC",38,0.5,0.3333333333333333,0.16666666666666666,1,0,27,11,38,2.9947134947368417,-4.139732752631579,6.345772894736842,"Shohei Ohtani","19755",660271
"CJ Abrams",2025,"KC",36,0.42857142857142855,0.5714285714285714,0,0,0,23,13,36,4.481807972222222,-6.7061620277777765,8.652480055555557,"CJ Abrams","25768",682928
"Ryan Jeffers",2024,"KC",30,0.5,0,0.5,1,0,18,12,30,2.5692177333333333,-4.198314266666667,6.0964907666666655,"Ryan Jeffers","24618",680777
"J.T. Realmuto",2025,"KC",36,0,1,0,0,0,23,13,36,1.8176159833333339,-4.238588927777778,5.613401861111112,"J.T. Realmuto","11739",592663
"Shea Langeliers",2025,"KC",41,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0,24,17,41,4.0012891951219505,-5.351092546341464,7.221176829268294,"Shea Langeliers","25816",669127
"Nathaniel Lowe",2023,"KC",80,0.4117647058823529,0.4117647058823529,0.17647058823529413,0.3333333333333333,0,43,37,80,4.0675952125,-5.711732950000001,7.637489125000002,"Nathaniel Lowe","19566",663993
"Jorge Polanco",2024,"KC",51,0,0.6666666666666666,0.3333333333333333,0,0,26,25,51,3.742313294117647,-5.281011770588235,7.236788039215685,"Jorge Polanco","13152",593871
"Jorge Soler",2024,"KC",46,0,0.75,0.25,0,0,26,20,46,1.396954947826087,-3.606101176086957,4.701094565217391,"Jorge Soler","14221",624585
"Michael Harris II",2024,"KC",51,0.15384615384615385,0.5384615384615384,0.3076923076923077,0.25,0.5,37,14,51,4.131333941176471,-4.32390588235294,6.676769470588236,"Michael Harris II","25931",671739
"Jose Altuve",2025,"KC",38,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.3333333333333333,0,27,11,38,3.720657478947369,-5.18445894736842,6.937509210526317,"Jose Altuve","5417",514888
"Ty France",2023,"KC",33,0.25,0.5,0.25,0,0,19,14,33,3.4424140303030306,-3.7768997575757575,5.934389515151516,"Ty France","17982",664034
"Will Smith",2025,"KC",31,0.5714285714285714,0.2857142857142857,0.14285714285714285,0,0,18,13,31,2.285645741935484,-3.4999749032258065,5.041610806451613,"Will Smith","19197",669257
"Mark Vientos",2023,"KC",36,0,0.5,0.5,0.5,0,25,11,36,1.2194605416666666,-2.9710611222222223,4.582708444444444,"Mark Vientos","22184",668901
"Joey Wiemer",2023,"KC",50,0.14285714285714285,0.7142857142857143,0.14285714285714285,0,0,36,14,50,2.9056288219999997,-5.8263722200000005,7.123405739999999,"Joey Wiemer","27690",686894
"Ezequiel Tovar",2023,"KC",33,0.375,0.375,0.25,0,0,24,9,33,1.7095053354545455,-4.5295076,5.767006363636363,"Ezequiel Tovar","24064",678662
"Joc Pederson",2023,"KC",37,0,0.5,0.5,0,0.5,22,15,37,4.035563648648648,-5.622726486486485,7.502262432432434,"Joc Pederson","11899",592626
"Zach Neto",2023,"KC",37,0.5,0.5,0,0,0,15,22,37,2.510733224324324,-4.916915445945946,6.558295135135134,"Zach Neto","31347",687263
"George Springer",2023,"KC",27,0.2727272727272727,0.5454545454545454,0.18181818181818182,0,0,18,9,27,3.4053566296296287,-5.259068518518518,6.627751851851853,"George Springer","12856",543807
"Kyle Tucker",2023,"KC",56,0.25,0.5,0.25,0,0.3333333333333333,29,27,56,3.4740748589285713,-4.079258945892858,6.398215553571428,"Kyle Tucker","18345",663656
"Ozzie Albies",2025,"KC",53,0.75,0.25,0,0,0,26,27,53,2.6951062641509433,-4.663370401886793,6.2316196981132075,"Ozzie Albies","16556",645277
"José Abreu",2023,"KC",63,0.1,0.6,0.3,0,0,38,25,63,1.5502736149206355,-5.024978682539682,6.681880206349205,"Jose Abreu","15676",547989
"Brendan Donovan",2023,"KC",28,0.2,0.6,0.2,0,0,20,8,28,3.183474407142857,-6.1351749999999985,7.212835714285715,"Brendan Donovan","24679",680977
"Michael Conforto",2024,"KC",31,0,0,1,0,0,18,13,31,2.786300903225807,-6.008220000000001,7.1378329032258065,"Michael Conforto","16376",624424
"Freddie Freeman",2024,"KC",46,0.3333333333333333,0.5,0.16666666666666666,0,0,28,18,46,2.215945630434782,-4.665056782608696,5.944205152173913,"Freddie Freeman","5361",518692
"Andrew McCutchen",2023,"KC",32,0,0,1,0,0.25,13,19,32,0.9309113281249999,-4.02420475,5.134503125000001,"Andrew McCutchen","9847",457705
"Lenyn Sosa",2025,"KC",36,0.14285714285714285,0.5714285714285714,0.2857142857142857,0,0.5,30,6,36,2.202840858333333,-4.338393205555556,5.684024083333333,"Lenyn Sosa","22896",672820
"Elly De La Cruz",2024,"KC",62,0,1,0,0,0,39,23,62,1.813861277419355,-4.553163838709678,5.779631725806452,"Elly De La Cruz","26668",682829
"Willi Castro",2024,"KC",61,0.3076923076923077,0.5384615384615384,0.15384615384615385,0,0,41,20,61,2.2111265868852454,-5.506665491803279,7.362737409836066,"Willi Castro","17338",650489
"Nick Gonzales",2024,"KC",36,0.25,0.5,0.25,0,1,27,9,36,3.4747405361111112,-4.698418,6.430710555555557,"Nick Gonzales","27490",693304
"José Tena",2024,"KC",26,1,0,0,0,0,20,6,26,6.168984615384616,-5.759831153846154,9.54591576923077,"Jose Tena","23691",677588
"Corbin Carroll",2023,"KC",40,0.1111111111111111,0.6666666666666666,0.2222222222222222,0,0.5,27,13,40,4.836786049999999,-5.130033375,7.374263999999998,"Corbin Carroll","25878",682998
"Ketel Marte",2024,"KC",39,0.14285714285714285,0.7142857142857143,0.14285714285714285,0,1,22,17,39,-0.05821499230769229,-4.045460256410258,4.962052487179487,"Ketel Marte","13613",606466
"Luke Raley",2024,"KC",40,0,0.5,0.5,0,0,23,17,40,3.9171805975000007,-6.325318749999999,8.206453,"Luke Raley","19354",670042
"Brandon Nimmo",2025,"KC",51,0.2857142857142857,0.42857142857142855,0.2857142857142857,0,0,32,19,51,2.4976501701960787,-6.118008939215686,7.105984705882354,"Brandon Nimmo","12927",607043
"Leody Taveras",2024,"KC",40,0.16666666666666666,0.5,0.3333333333333333,0,0,25,15,40,3.0502657374999997,-6.316632999999999,7.723663500000001,"Leody Taveras","18900",665750
"Nolan Gorman",2023,"KC",31,0.25,0.5,0.25,0,0,19,12,31,3.473128612903226,-4.898844838709677,6.469165161290325,"Nolan Gorman","22263",669357
"Shohei Ohtani",2025,"KC",65,0.3125,0.5,0.1875,0,0.3333333333333333,42,23,65,2.267002344615385,-3.9295413399999997,5.406690784615386,"Shohei Ohtani","19755",660271
"Trevor Story",2025,"KC",43,0.25,0.75,0,0,0,29,14,43,0.8448280046511628,-7.149320104418605,8.297648372093024,"Trevor Story","12564",596115
"Alec Bohm",2023,"KC",34,0.5714285714285714,0.42857142857142855,0,0,0,19,15,34,1.2909843235294118,-4.47491555882353,5.65969794117647,"Alec Bohm","21618",664761
"Max Kepler",2024,"KC",37,0,0.6,0.4,0,0,23,14,37,2.0511866864864863,-5.595284324324324,7.252226486486488,"Max Kepler","12144",596146
"Edward Olivares",2023,"KC",26,0.5,0.5,0,0,0,13,13,26,1.7398648076923078,-6.118248076923077,6.684131923076924,"Edward Olivares","19698",658668
"David Peralta",2023,"KC",32,0.1111111111111111,0.6666666666666666,0.2222222222222222,0,0,25,7,32,3.69125646875,-4.241052906250001,6.419036875,"David Peralta","2136",444482
"Emmanuel Rivera",2023,"KC",27,0.2,0.6,0.2,0,0,16,11,27,2.4457224814814817,-4.167789814814815,6.261910370370371,"Emmanuel Rivera","19890",656896
"Josh Rojas",2023,"KC",29,0.2,0.8,0,0,0,17,12,29,5.1894089655172415,-6.675142413793104,8.685578275862069,"Josh Rojas","19734",668942
"Chris Taylor",2023,"KC",38,0,1,0,0,0,23,15,38,2.894763944736842,-4.657888368421053,6.511964710526316,"Chris Taylor","13757",621035
"Jake Cronenworth",2023,"KC",42,0.5555555555555556,0.2222222222222222,0.2222222222222222,0,0,26,16,42,1.799279833333333,-4.892969595238095,5.817934761904762,"Jake Cronenworth","18036",630105
"Joc Pederson",2025,"KC",30,0.3333333333333333,0.6666666666666666,0,0,0,19,11,30,5.547091866666666,-6.220335,8.768858,"Joc Pederson","11899",592626
"Luis García Jr.",2025,"KC",41,0.4,0,0.6,0.16666666666666666,0.3333333333333333,29,12,41,4.906486487804878,-5.98122407804878,8.324037073170732,"Luis Garcia Jr.","20391",671277
"Jacob Young",2024,"KC",31,0.5,0.5,0,0,0,18,13,31,3.4609909032258073,-5.577475645161291,7.498104838709677,"Jacob Young","29931",696285
"Whit Merrifield",2023,"KC",30,0.25,0.75,0,0,0,15,15,30,3.198373753333333,-6.687214000000002,8.388874,"Whit Merrifield","11281",593160
"Taylor Ward",2024,"KC",27,0.25,0.5,0.25,0,0,17,10,27,2.533351148148148,-6.151,7.568451481481481,"Taylor Ward","17548",621493
"Brandon Lowe",2025,"KC",29,0.25,0.5,0.25,0,0,18,11,29,4.439665862068965,-6.177569655172413,8.25443448275862,"Brandon Lowe","18882",664040
"JJ Bleday",2023,"KC",34,0.3333333333333333,0.5,0.16666666666666666,0,0,17,17,34,3.398689355882353,-6.020984705882352,7.350436470588236,"JJ Bleday","26368",668709
"Santiago Espinal",2024,"KC",34,0.5,0.25,0.25,0,1,17,17,34,0.7981640911764706,-3.961558852941176,5.025964911764707,"Santiago Espinal","19997",669289
"Connor Joe",2024,"KC",33,0.3333333333333333,0.6666666666666666,0,0,0,19,14,33,1.03806,-3.447905909090909,4.31491606060606,"Connor Joe","16572",656582
"Luis García Jr.",2024,"KC",42,0,0.875,0.125,0,1,28,14,42,3.842859035714285,-6.008886371428572,7.704476880952381,"Luis Garcia Jr.","20391",671277
"Brandon Marsh",2025,"KC",32,0.3333333333333333,0,0.6666666666666666,0,0.5,18,14,32,2.5381662781249994,-5.5124075625,6.875495281250001,"Brandon Marsh","20202",669016
"Brandon Marsh",2023,"KC",40,0.25,0.5,0.25,0,0,22,18,40,3.44718990625,-5.8873110749999995,7.0444431000000005,"Brandon Marsh","20202",669016
"Nick Castellanos",2023,"KC",45,0,0.6,0.4,0,0.5,36,9,45,2.5323970444444446,-4.6903286444444445,6.042959777777777,"Nick Castellanos","11737",592206
"Ozzie Albies",2023,"KC",66,0.38461538461538464,0.38461538461538464,0.23076923076923078,0,0,43,23,66,2.992069375757576,-5.175459863636364,6.490091363636363,"Ozzie Albies","16556",645277
"Nick Fortes",2023,"KC",28,0,0.8571428571428571,0.14285714285714285,1,0,18,10,28,1.8557622499999997,-5.173005632142856,6.177975000000001,"Nick Fortes","21538",663743
"Luis García Jr.",2023,"KC",32,0.18181818181818182,0.45454545454545453,0.36363636363636365,0,0,20,12,32,3.780766221875001,-5.245339281250001,6.8333368750000005,"Luis Garcia Jr.","20391",671277
"Edmundo Sosa",2023,"KC",26,0.25,0.5,0.25,0,1,21,5,26,2.0943204269230766,-5.010903642307691,6.265465961538461,"Edmundo Sosa","17022",624641
"Dominic Canzone",2024,"KC",28,0.25,0.75,0,0,0,16,12,28,5.575536839285715,-6.5425642857142865,9.124372857142857,"Dominic Canzone","26438",686527
"Pavin Smith",2025,"KC",28,0,1,0,0,0,16,12,28,3.8846893571428573,-3.12956535,5.237744749999999,"Pavin Smith","19892",656976
"Matt Chapman",2025,"KC",31,0.6666666666666666,0.3333333333333333,0,0,0,20,11,31,1.9607623806451615,-3.670466393548387,5.81600729032258,"Matt Chapman","16505",656305
"Jonah Heim",2023,"KC",38,0.25,0.375,0.375,0,0,24,14,38,3.9779638947368423,-5.899107342105264,7.582808157894738,"Jonah Heim","16930",641680
"Gavin Lux",2025,"KC",46,0.2,0.6,0.2,0,0,30,16,46,2.2487185217391303,-3.7542403630434777,5.074015195652175,"Gavin Lux","19955",666158
"Anthony Volpe",2023,"KC",41,0,0.5,0.5,0,0,22,19,41,1.691624926829268,-5.07145956097561,6.168579121951217,"Anthony Volpe","27647",683011
"Nathaniel Lowe",2025,"KC",30,0.3333333333333333,0,0.6666666666666666,0,0.5,19,11,30,2.5846728,-5.581441133333334,6.9157563333333325,"Nathaniel Lowe","19566",663993
"Brandon Lowe",2023,"KC",74,0.09090909090909091,0.6363636363636364,0.2727272727272727,0,0.3333333333333333,51,23,74,4.391805337837838,-6.408938108108108,8.469554189189187,"Brandon Lowe","18882",664040
"Jake Meyers",2023,"KC",43,0,0.5,0.5,0,0,29,14,43,3.300721627906976,-4.322686162790697,6.2907142558139535,"Jake Meyers","20308",676694
"Nolan Schanuel",2024,"KC",46,0,0.4,0.6,0.6666666666666666,0,25,21,46,2.7830262413043476,-6.127765478260869,7.563136739130431,"Nolan Schanuel","33189",694384
"J.D. Martinez",2023,"KC",33,0,0.4,0.6,0,0,20,13,33,3.1051407575757586,-3.7057157575757573,5.498710757575758,"J.D. Martinez","6184",502110
"Eugenio Suárez",2023,"KC",27,0,0.75,0.25,0,1,13,14,27,1.7677889259259258,-5.232813085185186,7.161180000000002,"Eugenio Suarez","12552",553993
"LaMonte Wade Jr.",2023,"KC",43,0.42857142857142855,0.5714285714285714,0,0,0,25,18,43,3.5667425139534887,-5.8103934883720925,7.372181162790695,"LaMonte Wade Jr.","18126",664774
"Ben Rortvedt",2024,"KC",26,0.25,0.25,0.5,0.5,0,17,9,26,3.518666565384615,-5.723798846153845,7.235626538461539,"Ben Rortvedt","20287",666163
"Eddie Rosario",2023,"KC",72,0.5,0.3,0.2,0.5,0,54,18,72,4.280359375,-5.7365795833333335,7.497454861111111,"Eddie Rosario","12155",592696
"Jack Suwinski",2024,"KC",29,0.5,0,0.5,0,0,15,14,29,2.699371896551724,-4.621169827586207,5.785267448275862,"Jack Suwinski","22244",669261
"Chas McCormick",2023,"KC",50,0.1111111111111111,0.5555555555555556,0.3333333333333333,0,0,35,15,50,1.37581694,-5.3844632,6.819775200000001,"Chas McCormick","19599",676801
"Max Muncy",2024,"KC",44,0.3333333333333333,0.6666666666666666,0,0,0,25,19,44,2.2215608636363635,-4.020470229545453,5.041012272727273,"Max Muncy","13301",571970
"Trent Grisham",2023,"KC",50,0.25,0.375,0.375,0.3333333333333333,0,33,17,50,1.213608842,-4.451532682000001,5.4200302,"Trent Grisham","18564",663757
"Seiya Suzuki",2025,"KC",41,0.3333333333333333,0.6666666666666666,0,0,0,20,21,41,2.098277096341464,-4.702854170731707,6.212075048780488,"Seiya Suzuki","30116",673548
"Jesús Sánchez",2025,"KC",52,0.3333333333333333,0.5,0.16666666666666666,0,0.5,38,14,52,3.472121326923077,-3.8126363326923074,6.690788423076923,"Jesus Sanchez","19913",660821
"Brice Turang",2025,"KC",45,0,0.8,0.2,0,0,22,23,45,3.1768137333333333,-4.9882244,6.6736039555555555,"Brice Turang","22186",668930
"Christian Bethancourt",2023,"KC",36,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.5,0,20,16,36,2.4711700555555556,-6.448624722222223,7.689926944444445,"Christian Bethancourt","10028",542194
"Teoscar Hernández",2023,"KC",45,0.5,0.25,0.25,0,0,25,20,45,3.1153309400000007,-5.2872603555555555,6.809639777777777,"Teoscar Hernandez","13066",606192
"Jarred Kelenic",2023,"KC",31,0.2,0.8,0,0,0,15,16,31,5.285899451612903,-5.95195870967742,8.300523870967742,"Jarred Kelenic","22558",672284
"Ben Rice",2025,"KC",44,0.5,0.5,0,0,0,25,19,44,3.7393497954545456,-6.735928613636364,8.681782727272726,"Ben Rice","29576",700250
