Name,Season,Pitch,Pitches,LD%,GB%,FB%,IFFB%,HR/FB,Strikes,Balls,Pitches,xMov,zMov,Mov,NameASCII,PlayerId,MLBAMID
"Rhys Hoskins",2025,"KC",26,0,0,0,0,0,10,16,26,0.33485130769230775,-2.752934853846154,3.8308134999999996,"Rhys Hoskins","16472",656555
"Francisco Lindor",2025,"KC",58,0.14285714285714285,0.5714285714285714,0.2857142857142857,0,0.5,29,29,58,3.558310915517241,-6.2964683793103475,7.7525460000000015,"Francisco Lindor","12916",596019
"Tommy Edman",2023,"KC",28,0,1,0,0,0,18,10,28,2.8876256428571425,-5.220572250000001,7.065183928571428,"Tommy Edman","19470",669242
"MJ Melendez",2023,"KC",66,0.23076923076923078,0.6153846153846154,0.15384615384615385,0,0,37,29,66,3.91614156060606,-5.064479848484848,6.862925151515152,"MJ Melendez","22197",669004
"Yordan Alvarez",2024,"KC",56,0.18181818181818182,0.45454545454545453,0.36363636363636365,0,0,33,23,56,2.418878839285714,-6.530483750000001,8.394991249999999,"Yordan Alvarez","19556",670541
"Ian Happ",2025,"KC",44,0.5714285714285714,0.42857142857142855,0,0,0,30,14,44,2.7728549272727268,-4.179685522727272,5.692309386363635,"Ian Happ","17919",664023
"Freddie Freeman",2025,"KC",60,0,0,1,0,0,39,21,60,1.621161913333333,-3.4630452333333333,4.594237083333335,"Freddie Freeman","5361",518692
"Kyle Schwarber",2024,"KC",29,0,0,1,0.5,0,17,12,29,1.4029202172413788,-4.640558965517242,5.404067586206897,"Kyle Schwarber","16478",656941
"Bobby Witt Jr.",2025,"KC",36,0.25,0.625,0.125,0,0,24,12,36,2.040193138888889,-3.7217454166666664,5.452980027777779,"Bobby Witt Jr.","25764",677951
"Cal Raleigh",2023,"KC",40,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,0,31,9,40,4.371468325,-5.3749105,7.561801,"Cal Raleigh","21534",663728
"Vinnie Pasquantino",2025,"KC",43,0,0.75,0.25,0,0.3333333333333333,29,14,43,3.5918477906976745,-5.586045744186047,7.26167711627907,"Vinnie Pasquantino","27676",686469
"Jack Suwinski",2025,"KC",31,0.5,0.5,0,0,0,16,15,31,2.9230560470967744,-5.0068072580645175,6.19078470967742,"Jack Suwinski","22244",669261
"Teoscar Hernández",2024,"KC",48,0.2727272727272727,0.5454545454545454,0.18181818181818182,0.5,1,26,22,48,1.3495521145833331,-4.521361416666667,5.739215041666665,"Teoscar Hernandez","13066",606192
"Juan Soto",2025,"KC",62,0,1,0,0,0,28,34,62,2.90539835483871,-6.47035243548387,7.636191919354839,"Juan Soto","20123",665742
"Kerry Carpenter",2023,"KC",51,0.7142857142857143,0,0.2857142857142857,0,0,35,16,51,3.2417351098039204,-4.600709607843138,6.552795098039216,"Kerry Carpenter","25961",681481
"Gavin Sheets",2025,"KC",56,0.4,0.4,0.2,0,0.5,39,17,56,2.9256437732142864,-4.216103733928571,5.693509750000001,"Gavin Sheets","19901",657757
"Jackson Chourio",2025,"KC",34,0.14285714285714285,0.5714285714285714,0.2857142857142857,0,0,24,10,34,2.1195865882352942,-5.046735332941175,6.476313823529413,"Jackson Chourio","28806",694192
"Spencer Horwitz",2024,"KC",31,0.75,0.25,0,0,0,17,14,31,3.6477941935483873,-6.683338064516128,7.929943225806452,"Spencer Horwitz","26477",687462
"Daulton Varsho",2023,"KC",59,0.3333333333333333,0.5,0.16666666666666666,0,0,34,25,59,4.235808576271186,-5.545125133898305,7.443638813559324,"Daulton Varsho","19918",662139
"Cedric Mullins",2024,"KC",43,0,0.3333333333333333,0.6666666666666666,0.25,0,28,15,43,3.951098623255813,-5.186616558139536,6.9208974186046515,"Cedric Mullins","17929",656775
"Max Muncy",2023,"KC",72,0.14285714285714285,0.5714285714285714,0.2857142857142857,0,0.5,40,32,72,3.5543904180555552,-4.535929220833333,6.224054416666666,"Max Muncy","13301",571970
"Riley Greene",2023,"KC",38,0.75,0,0.25,0,0,17,21,38,3.685343973684211,-5.86882105263158,7.376523684210527,"Riley Greene","25976",682985
"Leody Taveras",2023,"KC",39,0.5,0.16666666666666666,0.3333333333333333,1,0,26,13,39,4.159945512820512,-5.868758461538461,8.011895128205127,"Leody Taveras","18900",665750
"Bryan De La Cruz",2023,"KC",54,0.5,0.3,0.2,0,0,31,23,54,3.413546111111111,-5.843207462962964,7.220349259259259,"Bryan De La Cruz","19600",650559
"Corey Seager",2023,"KC",33,0.5,0.3333333333333333,0.16666666666666666,0,1,18,15,33,4.2490460606060605,-6.295888484848484,8.497615454545455,"Corey Seager","13624",608369
"Xander Bogaerts",2025,"KC",37,0.25,0.5,0.25,0,0,19,18,37,3.1746532864864867,-3.70601681081081,6.443649918918919,"Xander Bogaerts","12161",593428
"Lane Thomas",2023,"KC",54,0.16666666666666666,0.5,0.3333333333333333,0.5,0,29,25,54,2.191447537037037,-4.191818342592593,5.694295518518519,"Lane Thomas","16939",657041
"Mike Yastrzemski",2024,"KC",51,0.3,0.4,0.3,0,0.6666666666666666,36,15,51,1.745885774509804,-5.299263921568629,6.335579411764705,"Mike Yastrzemski","14854",573262
"Daniel Vogelbach",2023,"KC",39,0,0.6,0.4,0,0,21,18,39,3.038147023076923,-5.932684823076922,6.972510307692308,"Daniel Vogelbach","14130",596129
"Ian Happ",2023,"KC",45,0.1,0.8,0.1,0,0,27,18,45,3.277251084444445,-5.248866111111112,6.748446,"Ian Happ","17919",664023
"Hunter Renfroe",2024,"KC",38,0.16666666666666666,0.6666666666666666,0.16666666666666666,0,0,28,10,38,0.5107469210526318,-4.209522342105263,4.940902105263158,"Hunter Renfroe","15464",592669
"Isaac Paredes",2024,"KC",50,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,35,15,50,4.1456617399999995,-5.5748279200000015,7.945974,"Isaac Paredes","20036",670623
"Alex Bregman",2023,"KC",52,0.25,0.625,0.125,0,0,31,21,52,2.333290146153846,-4.33973148076923,5.703172221153846,"Alex Bregman","17678",608324
"Donovan Solano",2023,"KC",33,0.25,0.5,0.25,0,0,19,14,33,2.232545527272727,-5.465317787878789,6.639117272727273,"Donovan Solano","8623",456781
"Bryson Stott",2025,"KC",33,0,0.75,0.25,0,0,19,14,33,3.3716366666666673,-5.055849545454546,6.493058545454546,"Bryson Stott","26294",681082
"Roman Anthony",2025,"KC",34,0,1,0,0,0,18,16,34,1.4351742470588238,-6.37023,7.162604705882353,"Roman Anthony","31812",701350
"Trent Grisham",2025,"KC",35,0,0,1,0,0,16,19,35,2.365232228571429,-5.6414414285714285,7.1700411428571424,"Trent Grisham","18564",663757
"Juan Soto",2024,"KC",48,0.6,0.2,0.2,0,1,21,27,48,1.6400900083333332,-5.729108729166668,6.989407916666665,"Juan Soto","20123",665742
"Andrés Giménez",2024,"KC",40,0.1,0.7,0.2,0,0.5,28,12,40,2.7547197024999996,-5.0648465,7.16388425,"Andres Gimenez","19950",665926
"Christopher Morel",2023,"KC",28,0,1,0,0,0,17,11,28,4.276959249999999,-5.542580357142858,7.282938571428571,"Christopher Morel","21897",666624
"Riley Greene",2024,"KC",29,0.2,0.4,0.4,0,0,18,11,29,2.620344482758621,-5.392059862068966,6.569367586206897,"Riley Greene","25976",682985
"Francisco Lindor",2024,"KC",49,0.4,0.4,0.2,0,0.5,33,16,49,3.029603916326531,-5.117747163265307,6.746624285714287,"Francisco Lindor","12916",596019
"Bo Naylor",2025,"KC",57,0.125,0.5,0.375,0,0,38,19,57,4.166977894736842,-6.781445438596491,8.246306491228069,"Bo Naylor","21865",666310
"Jeimer Candelario",2024,"KC",73,0.2,0,0.8,0.25,0.25,42,31,73,1.8676951493150682,-4.332064624657536,5.483113246575342,"Jeimer Candelario","13621",600869
"Lars Nootbaar",2024,"KC",31,0,1,0,0,0,16,15,31,2.156936919354839,-3.5642846774193546,5.2489637419354835,"Lars Nootbaar","21454",663457
"Teoscar Hernández",2025,"KC",53,0.1,0.4,0.5,0.2,0,29,24,53,0.7251267207547171,-2.560728303773585,3.5814962641509434,"Teoscar Hernandez","13066",606192
"Xavier Edwards",2025,"KC",32,0.1111111111111111,0.6666666666666666,0.2222222222222222,0,0,20,12,32,1.6849106231250002,-4.3499977874999995,5.215699656250001,"Xavier Edwards","22266",669364
"Eugenio Suárez",2025,"KC",38,0.25,0.25,0.5,0,0.5,26,12,38,2.3921869157894733,-4.416206052631579,5.883857447368421,"Eugenio Suarez","12552",553993
"Carlos Correa",2023,"KC",27,0.375,0.625,0,0,0,21,6,27,2.8622395185185185,-4.56777037037037,6.279194814814815,"Carlos Correa","14162",621043
"Wilmer Flores",2023,"KC",30,0.4,0.4,0.2,0,0,15,15,30,2.0168088999999996,-4.88913,5.518438333333333,"Wilmer Flores","5827",527038
"Lourdes Gurriel Jr.",2024,"KC",41,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.2,0,26,15,41,0.5692240731707315,-3.81951731707317,5.293121975609755,"Lourdes Gurriel Jr.","19238",666971
"Ryan O'Hearn",2023,"KC",41,0.2,0.6,0.2,0,0,22,19,41,5.039629365853657,-6.421148048780488,8.624360975609756,"Ryan O'Hearn","16442",656811
"Austin Riley",2025,"KC",30,0,0.5,0.5,0,0.5,17,13,30,0.9838122666666663,-4.580198386666667,5.803379866666668,"Austin Riley","18360",663586
"Gavin Sheets",2024,"KC",30,0.25,0.5,0.25,0,0,16,14,30,4.565124133333333,-5.660392999999999,7.685334666666667,"Gavin Sheets","19901",657757
"Joey Meneses",2023,"KC",60,0,0.5,0.5,0,0.2,40,20,60,2.4601963166666665,-4.50352635,5.947165166666665,"Joey Meneses","14366",608841
"Willy Adames",2025,"KC",33,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.5,0,24,9,33,1.511236509090909,-4.845464696969697,5.7972745757575765,"Willy Adames","15986",642715
"Jake Cave",2024,"KC",50,0.14285714285714285,0.42857142857142855,0.42857142857142855,0,0,37,13,50,3.186011719999999,-5.7850537574,7.191220100000001,"Jake Cave","14477",595909
"Xander Bogaerts",2024,"KC",43,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,25,18,43,1.441105246511628,-4.242907418604651,5.911725906976745,"Xander Bogaerts","12161",593428
"Wilyer Abreu",2024,"KC",32,0,0.75,0.25,0,0,23,9,32,4.2063913254375,-6.237948125,7.827755687499999,"Wilyer Abreu","23772",677800
"DJ LeMahieu",2023,"KC",34,0.4,0.4,0.2,0,0,21,13,34,2.5063875667647055,-6.091749411764705,7.076872647058824,"DJ LeMahieu","9874",518934
"Ryan Noda",2023,"KC",48,0.3333333333333333,0,0.6666666666666666,0,0,21,27,48,3.982116458333333,-6.161079375,8.069680625,"Ryan Noda","23312",676116
"Bryan Reynolds",2023,"KC",51,0.2727272727272727,0.36363636363636365,0.36363636363636365,0,0.25,29,22,51,3.7760260784313724,-5.129351647058823,6.857724921568627,"Bryan Reynolds","19326",668804
"Jo Adell",2025,"KC",44,0,0.5,0.5,0,0,29,15,44,2.725471795454545,-4.989113675227273,6.588508568181819,"Jo Adell","20220",666176
"Victor Caratini",2025,"KC",34,0,0.6666666666666666,0.3333333333333333,0,0,20,14,34,3.301065255882353,-5.862732205882353,7.1940669999999995,"Victor Caratini","14968",605170
"Nathaniel Lowe",2024,"KC",28,0,0.75,0.25,0,0,17,11,28,3.232914607142857,-6.8853632142857135,8.159442142857143,"Nathaniel Lowe","19566",663993
"Nick Ahmed",2024,"KC",31,0.3333333333333333,0.6666666666666666,0,0,0,26,5,31,4.020608322580645,-4.368359883870967,6.560161935483871,"Nick Ahmed","12147",605113
"Marcus Semien",2023,"KC",32,0.42857142857142855,0.42857142857142855,0.14285714285714285,0,0,14,18,32,4.362090875000002,-5.784181593749999,8.11979125,"Marcus Semien","12533",543760
"Josh Smith",2024,"KC",44,0,1,0,0,0,27,17,44,3.5523432409090905,-6.635507954545455,8.027218181818183,"Josh Smith","26396",669701
"Josh Rojas",2024,"KC",36,0.25,0.5,0.25,0,0,23,13,36,4.535269722222222,-6.918010555555555,8.936041388888889,"Josh Rojas","19734",668942
"Salvador Perez",2023,"KC",45,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,30,15,45,2.787447824444444,-4.981277111111112,6.7874273333333335,"Salvador Perez","7304",521692
"Willson Contreras",2025,"KC",28,0.75,0,0.25,0,0,12,16,28,0.46888249214285704,-4.6222526071428565,6.071479785714286,"Willson Contreras","11609",575929
"Jeremy Peña",2023,"KC",55,0,0.7777777777777778,0.2222222222222222,0.5,0,33,22,55,1.5992141636363633,-5.574783163636364,7.110953636363636,"Jeremy Pena","21636",665161
"Ryan O'Hearn",2025,"KC",34,0,0,1,0,0.3333333333333333,20,14,34,3.769731235294117,-5.76576788235294,7.529058529411764,"Ryan O'Hearn","16442",656811
"Manny Machado",2023,"KC",56,0,0.5555555555555556,0.4444444444444444,0.25,0,39,17,56,1.7233469642857138,-4.266694075,5.356016964285715,"Manny Machado","11493",592518
"Andrew Vaughn",2023,"KC",43,0.4,0.6,0,0,0,26,17,43,1.7215369162790692,-5.091325279069768,6.767866744186046,"Andrew Vaughn","26197",683734
"Aaron Hicks",2023,"KC",30,0,0.3333333333333333,0.6666666666666666,0.5,0.5,15,15,30,2.7701352433333333,-4.951866402000001,6.667800999999999,"Aaron Hicks","5297",543305
"Wander Franco",2023,"KC",44,0.16666666666666666,0.5833333333333334,0.25,0,0.6666666666666666,29,15,44,2.0511302636363635,-5.979601068181818,7.4510450000000015,"Wander Franco","23667",677551
"Matt Olson",2024,"KC",64,0.3,0.2,0.5,0.2,0.2,39,25,64,3.888758031250001,-4.439783101562499,6.824002812500001,"Matt Olson","14344",621566
"Byron Buxton",2023,"KC",27,0,0.3333333333333333,0.6666666666666666,0.75,0,20,7,27,3.472699925925926,-3.874358407407407,5.756689999999999,"Byron Buxton","14161",621439
"Tommy Edman",2025,"KC",41,0.375,0.375,0.25,0,0,31,10,41,2.0046039724390243,-4.069023048780489,5.534191390243903,"Tommy Edman","19470",669242
"Josh Naylor",2024,"KC",68,0.2857142857142857,0.42857142857142855,0.2857142857142857,0,0.5,33,35,68,3.0854926750000002,-5.526032058823529,7.605051176470589,"Josh Naylor","18839",647304
"Ryan O'Hearn",2024,"KC",34,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,25,9,34,4.391205176470588,-6.494016470588235,8.22785117647059,"Ryan O'Hearn","16442",656811
"Paul DeJong",2023,"KC",31,0.75,0.25,0,0,0,20,11,31,1.8943541612903227,-3.7582576129032255,4.882838645161291,"Paul DeJong","18015",657557
"Seiya Suzuki",2023,"KC",27,0.25,0.5,0.25,0,0,15,12,27,1.6927382222222223,-5.696146296296296,7.275589999999999,"Seiya Suzuki","30116",673548
"Ceddanne Rafaela",2024,"KC",29,0.4,0.2,0.4,0,0,22,7,29,1.590847,-4.949966965517242,6.388538620689653,"Ceddanne Rafaela","24262",678882
"Matt Chapman",2023,"KC",36,0.25,0.5,0.25,0,0,23,13,36,3.9422372500000002,-6.46390138888889,8.110343055555553,"Matt Chapman","16505",656305
"Vinnie Pasquantino",2024,"KC",47,0.25,0.5,0.25,0.5,0,32,15,47,1.2957049638297868,-5.302302170212766,6.236095957446809,"Vinnie Pasquantino","27676",686469
"Anthony Volpe",2025,"KC",33,0.5,0.3333333333333333,0.16666666666666666,0,0,21,12,33,2.6617814545454546,-5.726071212121211,7.124164242424243,"Anthony Volpe","27647",683011
"Jackson Holliday",2025,"KC",35,0.2,0.6,0.2,0,0,25,10,35,3.4720024,-5.8297545714285715,8.62724,"Jackson Holliday","31781",702616
"Jazz Chisholm Jr.",2024,"KC",40,0,1,0,0,0,26,14,40,2.498775075,-5.5918082500000015,7.191277749999999,"Jazz Chisholm Jr.","20454",665862
"Taylor Ward",2023,"KC",30,0,0.5,0.5,0.3333333333333333,0,24,6,30,2.0398087833333336,-4.7089339,6.330704000000001,"Taylor Ward","17548",621493
"Adolis García",2023,"KC",28,0.25,0.25,0.5,0,0.25,13,15,28,3.0783832285714285,-6.730943214285714,7.898534285714286,"Adolis Garcia","19287",666969
"Brett Baty",2025,"KC",44,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.5,0,30,14,44,3.8995886613636355,-6.805259517272727,8.336698181818184,"Brett Baty","26123",683146
"James Wood",2025,"KC",64,1,0,0,0,0,35,29,64,3.3418799828125008,-5.206583421875001,6.749473062499999,"James Wood","29518",695578
"Bo Bichette",2025,"KC",53,0.3,0.4,0.3,0,0.3333333333333333,34,19,53,3.6152231398113206,-4.868284473584905,6.722188792452829,"Bo Bichette","19612",666182
"Zach McKinstry",2024,"KC",28,1,0,0,0,0,17,11,28,5.628163928571429,-7.182819285714284,9.396418571428569,"Zach McKinstry","19392",656716
"Alex Bregman",2024,"KC",32,0,0.2,0.8,0.5,0,20,12,32,2.684746134375,-5.5774499125,7.2133061875,"Alex Bregman","17678",608324
"Agustín Ramírez",2025,"KC",29,0.25,0.75,0,0,0,12,17,29,1.2895331172413793,-4.4968979,5.513585068965518,"Agustin Ramirez","26546",682663
"Jazz Chisholm Jr.",2023,"KC",46,0.6666666666666666,0,0.3333333333333333,0,0,28,18,46,4.283803782608696,-5.247313202173912,7.104565000000001,"Jazz Chisholm Jr.","20454",665862
"Starling Marte",2024,"KC",26,0.5,0.5,0,0,0,21,5,26,2.4887543961538463,-3.6970059153846155,5.3968679999999996,"Starling Marte","9241",516782
"Dominic Smith",2023,"KC",47,0.3333333333333333,0.6666666666666666,0,0,0,31,16,47,3.2525520212765953,-3.862071853191489,5.87627080851064,"Dominic Smith","15653",642086
"Steven Kwan",2025,"KC",42,0.09090909090909091,0.7272727272727273,0.18181818181818182,0,0,25,17,42,3.3719804666666655,-5.564700476190476,7.506157142857143,"Steven Kwan","24610",680757
"CJ Abrams",2024,"KC",46,0.625,0.375,0,0,0,27,19,46,3.122159343478261,-5.494844565217391,6.8805950000000005,"CJ Abrams","25768",682928
"Sal Frelick",2024,"KC",41,0.25,0.75,0,0,0,24,17,41,2.985100155853658,-4.8946370487804876,6.209834756097561,"Sal Frelick","29622",686217
"Vladimir Guerrero Jr.",2025,"KC",34,0.1,0.7,0.2,0,0.5,23,11,34,3.505396247058823,-4.852259423529412,6.645739999999999,"Vladimir Guerrero Jr.","19611",665489
"Kyle Schwarber",2023,"KC",69,0.6666666666666666,0,0.3333333333333333,0,1,39,30,69,2.7261272608695646,-5.003067467971014,6.343056666666667,"Kyle Schwarber","16478",656941
"Isiah Kiner-Falefa",2025,"KC",28,0.125,0.75,0.125,0,0,16,12,28,2.5216111428571435,-4.385800214285714,6.022776178571428,"Isiah Kiner-Falefa","16512",643396
"Jackson Merrill",2025,"KC",35,0.2222222222222222,0.4444444444444444,0.3333333333333333,0,0.3333333333333333,23,12,35,2.509295662857143,-5.455696685714286,7.123246285714286,"Jackson Merrill","29490",701538
"Gleyber Torres",2023,"KC",56,0.42857142857142855,0.42857142857142855,0.14285714285714285,0,0,39,17,56,3.890963844642857,-5.82558571607143,7.490687678571429,"Gleyber Torres","16997",650402
"Seiya Suzuki",2024,"KC",34,0.5,0.25,0.25,0,0,18,16,34,2.0153062282352936,-5.472038358823529,6.542673147058823,"Seiya Suzuki","30116",673548
"Bryan Reynolds",2025,"KC",47,0.5,0.25,0.25,0,0,27,20,47,2.92348974893617,-6.01529170212766,7.421505319148937,"Bryan Reynolds","19326",668804
"Julio Rodríguez",2023,"KC",33,0.4,0.6,0,0,0,26,7,33,2.2007582757575754,-4.813111666666668,6.802754848484848,"Julio Rodriguez","23697",677594
"Lawrence Butler",2024,"KC",26,1,0,0,0,0,12,14,26,3.6996346153846154,-5.247877015384616,7.424506923076923,"Lawrence Butler","22542",671732
"Ketel Marte",2023,"KC",53,0.25,0.375,0.375,0,0.3333333333333333,32,21,53,3.1985057924528304,-4.426288064150943,6.40053630188679,"Ketel Marte","13613",606466
"Gabriel Arias",2025,"KC",31,0.75,0.25,0,0,0,21,10,31,0.7020013225806452,-4.554070096774193,5.2764,"Gabriel Arias","22563",672356
"Pete Crow-Armstrong",2025,"KC",44,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.25,0.25,35,9,44,3.5320006477272727,-4.5144062045454545,6.456000818181818,"Pete Crow-Armstrong","27769",691718
"Brendan Donovan",2024,"KC",28,0.2857142857142857,0.14285714285714285,0.5714285714285714,0,0.25,22,6,28,2.932172142857142,-4.816725714285715,6.675407142857142,"Brendan Donovan","24679",680977
"Elias Díaz",2025,"KC",27,0,0.4,0.6,0,0.3333333333333333,19,8,27,1.903455717777778,-4.2338482592592595,5.298221481481482,"Elias Diaz","11680",553869
"Trea Turner",2023,"KC",64,0.15384615384615385,0.5384615384615384,0.3076923076923077,0,0.5,37,27,64,2.25293863484375,-5.162006171874999,6.349484218750001,"Trea Turner","16252",607208
"Jason Heyward",2023,"KC",51,0,0.7142857142857143,0.2857142857142857,1,0,37,14,51,3.4914379450980393,-4.703910356862745,6.453887313725491,"Jason Heyward","4940",518792
"Josh Lowe",2023,"KC",43,0.2,0.5,0.3,0,0,31,12,43,4.80779411627907,-6.7797842558139525,8.852825348837209,"Josh Lowe","19953",666139
"Blake Perkins",2024,"KC",36,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.3333333333333333,0,27,9,36,1.8969690750000001,-4.614287525,6.0248736111111105,"Blake Perkins","19921",663368
"Jake Cronenworth",2024,"KC",52,0,0.6,0.4,0.5,0,27,25,52,3.6655154038461535,-5.772103846153846,8.001717692307693,"Jake Cronenworth","18036",630105
"Christian Walker",2025,"KC",46,0.25,0.5,0.25,0,0,22,24,46,3.4311180282608693,-4.790645978260869,6.776535652173913,"Christian Walker","13419",572233
"Michael Conforto",2023,"KC",37,0,0.6,0.4,0,0.5,17,20,37,4.253609762162163,-6.578545945945945,8.118498378378378,"Michael Conforto","16376",624424